"","countryname","iso3","year","n_gdp","r_gdp","r_gdp_pc","r_gdp_usd","deflator","cons","rcons","cons_gdp","inv","inv_gdp","finv","finv_gdp","exports","exports_gdp","imports","imports_gdp","ca","ca_gdp","us_dfx","reer","govexp","govexp_gdp","govrev","govrev_gdp","govtax","govtax_gdp","govdef","govdef_gdp","govdebt","govdebt_gdp","hpi","cpi","infl","pop","unemp","strate","ltrate","cbrate","m0","m1","m2","m3","m4","sov_debt_crisis","currency_crisis","banking_crisis","Flood","Epidemic","Mass movement (dry)","Drought","Earthquake","Mass movement (wet)","Storm","Wildfire","Extreme temperature","any_disaster"
"1","Nepal","NPL",1960,4494.9761,250888.06,24660.428,3179.5251,1.7916261,NA,NA,NA,NA,NA,NA,NA,130.20409,NA,273.33334,NA,NA,NA,7.5,NA,208.47009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.173711,NA,NA,NA,NA,98.512352,171.92578,169.93466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Nepal","NPL",1961,4703.8828,255675.66,24656.721,3240.1987,1.8397852,NA,NA,NA,NA,NA,NA,NA,207.14287,NA,379.04761,NA,NA,NA,7.619,NA,230.03598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.369411,NA,NA,NA,NA,123.65087,210.99126,207.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Nepal","NPL",1962,5076.4331,260559.91,24643.584,3302.0972,1.9482787,NA,NA,NA,NA,NA,NA,NA,261.39456,8.6094999,422.85715,NA,NA,NA,7.619,NA,160.30632,5.068182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.573133,NA,NA,NA,NA,126.64963,215.04877,216.2289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Nepal","NPL",1963,5357.2964,265497.78,24622.188,3364.6753,2.0178308,NA,NA,NA,202.96442,3.8379722,306.92844,5.8957982,284.08163,8.9499245,575.2381,NA,NA,NA,7.619,NA,188.34195,5.695652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.782867,NA,NA,NA,NA,166.84573,277.42142,271.68466,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0,2
"5","Nepal","NPL",1964,5829.6577,285496.28,25953,3618.1179,2.0419383,NA,NA,NA,224.48575,3.8380845,339.46365,5.8957982,287.04083,8.3197002,576.19049,NA,NA,NA,7.619,172.30656,229.31711,6.3800001,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7842472,NA,11.000512,NA,NA,NA,NA,187.0714,357.34521,339.38287,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,1
"6","Nepal","NPL",1965,6501.6406,282061.22,25119.771,3574.5852,2.3050458,5404.187,NA,91.209831,249.53551,3.8380396,377.34796,5.8957992,435,11.257327,780,13.923599,NA,NA,7.619,178.11403,251.60185,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0201249,8.4718695,11.228654,NA,NA,NA,NA,267.01697,454.25397,425.97174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Nepal","NPL",1966,8018.5356,301920.13,26333.807,3826.2588,2.6558466,6568.999,NA,89.895592,230.87219,2.8792317,461.9678,5.8957987,390,8.1834888,605,8.7566938,NA,NA,7.61725,209.47336,307.67313,6.2941175,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4546897,14.38897,11.465116,NA,NA,NA,NA,280.41568,477.74985,450.6998,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,1
"8","Nepal","NPL",1967,7445.2026,297175.47,25377.211,3766.1294,2.505322,5901.4565,NA,86.979515,221.19492,2.9709725,442.25012,5.8957982,441,9.9662323,446,6.952455,NA,NA,8.0341673,190.98215,315.5806,6.859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3576708,-2.8083315,11.710328,NA,NA,NA,NA,298.34442,501.71759,487.75134,NA,NA,NA,NA,NA,0,1,0,1,0,0,0,0,0,2
"9","Nepal","NPL",1968,8324.9316,299182.84,25004.559,3791.5691,2.7825565,6590.2832,NA,86.867561,282.02353,3.3876977,450.38974,5.8957987,491,9.9236116,538,7.5003481,NA,NA,10.125,149.42334,332.11444,6.4166665,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3972867,1.17987,11.965132,NA,NA,NA,NA,354.81036,562.203,582.12347,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
"10","Nepal","NPL",1969,9267.333,312536.66,25560.789,3960.803,2.9651988,7598.3677,NA,89.970436,267.5076,2.8865652,489.6344,5.8957987,560,10.16722,816,10.219161,NA,NA,10.125,150.83777,386.02911,6.7125001,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.535135,4.0575914,12.227191,NA,NA,NA,NA,433.09705,697.70544,747.84222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Nepal","NPL",1970,10176.077,320587.56,25651.775,4062.8328,3.1741958,8980.9004,322048.78,89.970428,361.51544,3.5526016,578.724,5.8957987,430,10.16722,728,8.3029194,-12.894186,-0.12671077,10.125,165.03531,491.7019,7.7727275,NA,NA,NA,NA,NA,NA,64.901024,0.63778037,NA,4.0737934,15.2373,12.497675,NA,NA,NA,NA,425.05786,650.5249,746.95038,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,2
"12","Nepal","NPL",1971,10373.378,316755.31,24799.012,4014.2664,3.2748868,8693.7021,313431.25,89.970421,479.02524,4.6178331,766.83698,7.6636271,483,10.16722,816,9.1295586,-12.894186,-0.12430074,10.125004,154.99339,553.52405,8.6516857,NA,NA,NA,NA,NA,NA,154.13327,1.4858541,NA,3.9923375,-1.9995,12.772901,NA,NA,NA,NA,458.93741,729.88251,889.9679,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Nepal","NPL",1972,12034.187,326631.09,25022.84,4139.4229,3.6843359,9716.5205,319677.16,89.970421,525.33795,4.3653798,840.97565,7.2446632,587,10.167219,821,7.9178319,139.49165,1.1591282,10.125,154.91708,631.88007,8.4519234,786.75879,NA,466.60001,4.4999514,NA,NA,238.02283,1.9778888,NA,4.3272557,8.38902,13.053318,NA,NA,NA,NA,517.44507,784.61194,1040.1201,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,2
"14","Nepal","NPL",1973,11569.949,325074.59,24366.816,4119.6973,3.5591674,10775.884,316996.47,89.970436,632.47919,5.4665689,1012.4904,9.0721655,659,10.16722,1034,10.372153,-109.97777,-0.95054668,10.500167,143.32303,694.42108,9.6599998,786.45728,NA,521.09998,5.2272043,NA,NA,328.10849,2.8358681,NA,4.8218517,11.4298,13.340873,NA,NA,NA,NA,664.38422,1010.2291,1332.7223,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Nepal","NPL",1974,14864.871,345663.5,25350.229,4380.6221,4.3003879,13729.802,343333.38,89.970436,775.5647,5.217433,1241.5457,8.6587067,698,10.16722,1351.0001,10.548096,-308.31143,-2.0740943,10.56,146.23169,856.16516,9.3046875,979.40363,NA,642.29999,5.0148349,NA,NA,913.1543,6.1430354,NA,5.7768836,19.806299,13.635518,NA,NA,NA,NA,687.60858,1195.0824,1560.6261,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Nepal","NPL",1975,19232.184,350697.97,25158.986,4444.4243,5.4839735,14909,340757.16,89.970428,1660.3444,8.6331568,2223,13.415003,1475.0001,10.167219,2215,13.366726,-138.92296,-0.72234625,11.002833,139.24167,1069.6672,10.054054,1283.5956,NA,843.59998,5.0908213,NA,NA,1140.8627,5.9320498,NA,6.2151175,7.58599,13.939273,NA,NA,NA,NA,747.71136,1239.1489,1751.073,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,1
"17","Nepal","NPL",1976,20187.352,366123.56,25696.951,4639.9141,5.5138083,15354,349033.06,88.27182,1819.3281,9.0122194,2443,14.045074,1874,10.167219,2466,14.177302,257.56854,1.2758907,12.5,120.60291,1354.3368,10.827586,1454.4336,NA,911.90002,5.2426128,NA,NA,1457.4724,7.2197309,NA,6.0216255,-3.11324,14.247744,NA,NA,NA,12,963.68567,1509.3046,2249.364,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,1
"18","Nepal","NPL",1977,20055.043,377169.41,25885.186,4779.8989,5.3172507,14948,352365.47,86.504631,1914.0272,9.5438709,2581,14.936342,2036.9999,10.157048,2474,14.317129,-22.863676,-0.11400463,12.5,121.02,1631.0989,13.115607,1691.4961,NA,1101.8,6.3761568,NA,NA,1948.4031,9.7152777,NA,6.6176977,9.8988504,14.57086,NA,NA,NA,12,1038.3356,1783.7065,2723.0894,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Nepal","NPL",1978,22900.816,393786.5,26405.473,4990.4888,5.8155413,17092,370474.78,86.62072,2493.2815,10.887304,3294,16.693695,2086,9.1088476,3053,15.472328,-367.4733,-1.6046296,12.1105,118.88998,1858.9781,13.126904,1998.8035,NA,1247.7,6.3232307,NA,NA,2615.7439,11.422055,NA,7.1038394,7.3460898,14.913064,NA,NA,NA,12,1220.3665,2026.3086,3256.9727,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1
"20","Nepal","NPL",1979,25782.568,403114.81,26406.584,5108.707,6.3958373,19630,384111.97,88.363716,2428.9966,9.4210815,3263,14.688274,2618,10.154148,3547,15.966689,-158.42091,-0.61444968,12,112.29461,2104.8291,13.189189,2334.0479,NA,1480.2,6.663065,NA,NA,2756.8284,10.692606,NA,7.3571239,3.56545,15.265694,NA,NA,NA,12,1375.6638,2344.3052,3779.9114,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,1
"21","Nepal","NPL",1980,27101,393765,25192.898,4990.2163,6.8825316,20759.998,378758.28,88.904114,2951.5698,10.891,3681,15.763779,2695,9.9442825,4374,18.731533,-1342.8545,-4.9549999,12,114.41815,2401.0005,14.273504,2632.813,NA,1533,6.5650291,NA,NA,3619.9407,13.357222,NA,8.4374809,9.8000002,15.63,NA,NA,NA,12,1517.8815,2658.8105,4442.2188,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,1
"22","Nepal","NPL",1981,31692,426610,26673.127,5406.4639,7.4287992,24333,410771.66,89.109016,1445.4722,4.5609999,4299,15.743216,3523,11.11637,5357,19.617682,-1246.7633,-3.934,12.336333,125.1243,2853.8838,14.542125,3249.3367,NA,2041.9,7.4775701,NA,NA,4582.9512,14.460909,NA,9.5714207,13.447,15.994,NA,5,12.793651,12,1736.8545,2967.843,5286.4595,NA,NA,0,0,0,2,0,0,0,0,0,0,0,0,2
"23","Nepal","NPL",1982,34528,442737,27047.285,5610.8428,7.7987609,27910,430088.28,90.067123,4105.0337,11.889,5465,17.635859,3592,10.403152,5827.9995,18.80728,-2429.3899,-7.0359998,13.243833,130.00487,3752.4619,16.838709,3644.2737,NA,2218.6001,7.1595454,NA,NA,7081.5171,20.509491,NA,10.565141,10.381,16.368999,NA,5,13,15,2165.1663,3401.1487,6394.4399,NA,NA,0,0,0,1,1,0,0,0,0,0,0,0,2
"24","Nepal","NPL",1983,40285,429552,25638.773,5443.748,9.378376,30874,422808.19,91.451424,8253.5908,20.488001,6576,19.478674,3454,8.5739107,7196.0005,21.315166,-3201.8518,-7.948,14.54525,133.53993,4924.2075,20.266272,3886.2607,NA,2430.2,7.1984601,NA,NA,10402.117,25.821316,NA,12.064866,14.197,16.754,NA,5,13,15,2505.8123,4007.3237,7682.0845,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,2
"25","Nepal","NPL",1984,47645,471138,27479.615,5970.771,10.112748,35504,457559.38,90.134552,13186.707,27.677,6907,17.534906,4196,8.8067999,7661,19.4491,-3668.1885,-7.6989999,16.459417,128.27304,5204.564,18.375635,4207.0342,NA,2751.5,6.9852757,NA,NA,13704.455,28.76368,NA,12.814729,6.2140002,17.145,NA,5,13,15,2906.0508,4554.9014,8696.1797,NA,NA,0,1,0,1,0,0,0,0,0,0,0,0,1
"26","Nepal","NPL",1985,57046,500089,28509.719,6337.6694,11.407169,40024,466318,85.914223,13201.585,23.142,9710,20.843172,5371,9.4152088,9317,19.999571,-3017.7334,-5.29,18.246416,121.07657,6786.061,20.257511,4782.0542,NA,3171.8999,6.8085518,NA,NA,17812.992,31.225664,NA,13.343596,4.1269999,17.541,NA,5,13,15,3287.0842,5204.3877,10469.791,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1
"27","Nepal","NPL",1986,68236,522922,29153.258,6627.0342,13.048983,49246.801,501097.31,88.376282,14100.287,20.664,10124,18.168114,6498.7002,9.523859,11313.5,20.302742,-2478.3315,-3.632,21.229834,106.84579,7979.3726,19.928186,5683.7769,NA,3659.3999,6.5658302,NA,NA,24399.748,35.757881,NA,15.459062,15.854,17.937,NA,5,13,11,4178.2896,6435.1392,12495.062,NA,NA,0,0,0,1,0,0,0,0,0,1,0,0,2
"28","Nepal","NPL",1987,78203,531810,29019.426,6739.6724,14.705064,56139.371,507049.09,87.904564,16988.037,21.723,12459,19.508644,7544.4302,9.6472387,13351.8,20.906614,-2979.5342,-3.8099999,21.819166,107.14806,9776.5293,21.283255,7090.1748,NA,4384,6.8645873,NA,NA,30844.535,39.441628,NA,17.513565,13.285,18.326,NA,5,13,11,4941.5688,8043.8057,15296.633,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1
"29","Nepal","NPL",1988,94174,572742,30593.557,7258.4067,16.442657,68171.438,548399.94,88.642548,21394.449,22.718,15321,19.921722,8803.5596,9.3481846,17213,22.381868,-4979.9214,-5.2880001,23.289249,106.26023,12508.206,22.626787,9247.6563,NA,5767.5,7.4994149,NA,NA,39029.445,41.44397,NA,19.444614,11.024,18.721001,NA,5,13,11,5689.2803,9114.2373,18689.895,NA,NA,0,0,1,1,0,0,0,1,1,1,0,0,4
"30","Nepal","NPL",1989,109313,597528,31210.654,7572.522,18.294205,80082.156,578711.63,89.708809,23687.033,21.669001,16176,18.120512,9879.9404,9.0382118,19892.1,22.283323,-6813.479,-6.2329998,27.188833,100.21929,12795.751,21.628189,9241.0244,NA,6301.1001,7.0584741,NA,NA,52648.164,48.162766,NA,21.014448,8.0780001,19.145,NA,5.2874999,13.166667,11,6965.0913,10847.649,22605.605,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,1
"31","Nepal","NPL",1990,126636,625224,31871.539,7923.5156,20.254501,96185.477,627654.88,93.008316,23369.408,18.454,16671,16.120329,10886.922,8.5970201,22401.4,21.661446,-8383.3027,-6.6199999,29.369167,92.829262,16318.177,22.038836,10614.461,8.4453087,7235.7002,6.9966931,NA,NA,66636.602,52.620583,NA,22.890631,8.9259996,19.617001,NA,6.7399998,13.541667,11,8531.5273,13219.886,26842.623,NA,NA,0,0,0,1,1,0,0,0,0,0,0,0,2
"32","Nepal","NPL",1991,151598,665029,33035.07,8427.9678,22.795698,113203.73,655819.56,91.440079,31392.914,20.708,22780,18.400497,14225.665,9.3838081,28702.4,23.184303,-10231.35,-6.7490001,37.255001,79.367958,18043.447,20.916666,12636.98,8.4086561,8196,6.6203017,NA,NA,98404.43,64.91143,NA,24.708895,7.9429998,20.131001,NA,8.4849997,12.966666,13,10934.553,16410.609,32942.273,NA,NA,0,0,0,1,1,0,0,0,0,1,0,0,3
"33","Nepal","NPL",1992,187004,692349,33443.582,8774.1963,27.010077,136024.7,663417.56,89.071297,39740.219,21.250999,29277,19.17108,24372.801,13.033304,39302.102,25.735687,-9453.0518,-5.0549998,42.717499,80.92617,20918.896,19.530201,14713.163,8.5106583,9901,6.4833441,NA,NA,115300.91,61.656921,NA,29.91221,21.061001,20.702,NA,9.2333336,13.325,13,12643.78,18942.221,39696.199,NA,NA,0,1,0,0,1,0,0,0,0,0,1,0,2
