"","countryname","iso3","year","n_gdp","r_gdp","r_gdp_pc","r_gdp_usd","deflator","cons","rcons","cons_gdp","inv","inv_gdp","finv","finv_gdp","exports","exports_gdp","imports","imports_gdp","ca","ca_gdp","us_dfx","reer","govexp","govexp_gdp","govrev","govrev_gdp","govtax","govtax_gdp","govdef","govdef_gdp","govdebt","govdebt_gdp","hpi","cpi","infl","pop","unemp","strate","ltrate","cbrate","m0","m1","m2","m3","m4","sov_debt_crisis","currency_crisis","banking_crisis","Flood","Epidemic","Mass movement (dry)","Drought","Earthquake","Mass movement (wet)","Storm","Wildfire","Extreme temperature","any_disaster"
"34","Nepal","NPL",1993,215128,718981,33807.355,9111.7061,29.921236,154165.8,680539.19,87.752754,49993.598,23.239,37278,21.219021,32383.4,15.053085,50520.199,28.756617,-9891.5859,-4.598,48.607166,79.931091,21062.668,17.134502,18185.191,8.1414146,11691,6.6546373,NA,NA,136996.81,63.681538,NA,32.565689,8.8710003,21.267,NA,7.7333331,12.5,11,16450.16,23584.217,49627.73,NA,NA,0,0,0,1,0,0,0,1,1,0,0,0,3
"35","Nepal","NPL",1994,244015,778076,35699.746,9860.6221,31.361332,179425.8,758517.81,90.040649,56304.02,23.073999,42032,21.092777,37849.602,15.511178,62647.398,31.438135,-12588.733,-5.1589999,49.397411,81.683647,26022.82,18.190954,21327.605,9.4488935,15402,7.7291341,NA,NA,162370.53,66.541206,NA,35.481316,8.9510002,21.795,NA,6.1416669,9,11,18370.514,28353.979,58553.109,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Nepal","NPL",1995,268387,805063,36091.77,10202.631,33.337391,184862.5,739844.56,84.344704,68650.711,25.579,48370,22.069122,54734.922,20.39403,75653.422,34.517361,-4994.6821,-1.8609999,51.883968,77.912437,31270.516,19.863014,27176.291,10.542261,19694,8.9855137,NA,NA,177628.28,66.18364,NA,38.204903,7.677,22.306,NA,8.5944443,9,11,19949.008,31019.584,67587.133,NA,NA,0,0,0,1,1,0,0,0,2,0,0,0,4
"37","Nepal","NPL",1996,304802,848035,37220.637,10747.219,35.94215,213113.17,789452.56,85.617531,83274.953,27.320999,56081,22.530361,56795.91,18.633707,88713.078,35.640194,-13359.472,-4.3829999,56.689537,76.258781,33858.418,18.915663,31580.893,10.686867,21705,8.7199144,NA,NA,198724.45,65.197884,NA,40.948303,7.1789999,22.784,4.5,12.091666,9,11,21928.123,32829.238,75834.07,NA,NA,0,0,0,2,1,0,0,0,0,1,0,0,4
"38","Nepal","NPL",1997,343497,892649,38395.156,11312.616,38.480633,241351,816063.44,86.039146,87948.969,25.604,60794,21.672436,73853,21.500334,105775,37.707699,-2143.4214,-0.62400001,57.986744,82.674042,37380.844,18.505339,35454.895,10.442654,24471,8.7236595,NA,NA,205694.36,59.882431,NA,44.264767,8.1009998,23.249001,NA,6.7874999,9,9,35328.281,47759.254,98237.984,NA,NA,0,0,0,0,1,0,0,0,1,0,0,0,2
"39","Nepal","NPL",1998,368394,918916,38767.922,11645.5,40.090061,259407,853449.63,86.226128,92864.758,25.208,65375,21.730459,68659,18.637383,101949,33.88755,-3031.8826,-0.82300001,66.028824,81.582291,39321.773,18.172758,36955.254,10.427629,25991,8.6393328,NA,NA,244434.72,66.35144,NA,47.950069,8.3260002,23.702999,NA,2.8,9,9,32031.383,42336.395,109222.34,NA,NA,0,0,0,2,2,0,0,0,0,0,0,0,4
"40","Nepal","NPL",1999,418834,960110,39767.637,12167.555,43.623543,295473,911149,86.38652,88168.742,21.051001,65269,19.082495,78150,18.658943,101648,29.71851,14818.348,3.5380001,68.250671,86.823616,43706.836,17.777779,39242.473,10.148932,28808,8.4225054,NA,NA,268339.03,64.068108,NA,53.406391,11.379,24.143,1.85,2.9416666,8.75,9,35328.281,51334.781,132902.16,NA,NA,0,0,0,1,1,0,0,0,0,0,1,0,3
"41","Nepal","NPL",2000,464695,1018833,41483.43,12911.756,45.610516,321911,935970.25,84.827713,112614.19,24.233999,73324,19.321823,88360,19.014622,123055,32.426586,25990.391,5.5929999,70.5784,88.264023,53123.934,11.432,46241.801,9.9510002,33152,8.735981,-6882.1328,-1.4809999,236009.28,50.787998,NA,55.218555,3.3929999,24.559999,NA,5.2883334,8.5,7.5,42149.566,58754.988,157948.23,NA,NA,0,0,0,1,2,0,0,0,0,0,0,0,3
"42","Nepal","NPL",2001,503620,1076179,43123.059,13638.507,46.797047,390017.06,1023970.9,88.335373,122158.07,24.256001,84750,19.195116,99610,19.778801,146757,33.239147,33767.719,6.7049999,75.086349,86.908409,64982.09,12.903,53126.875,10.549,38865,8.8025751,-11855.215,-2.3540001,255667.72,50.765999,NA,56.562824,2.4349999,24.955999,NA,4.7108335,8.5,6.5,47221.949,68091.594,184444.47,NA,NA,0,0,0,0,2,0,0,0,1,0,0,0,3
"43","Nepal","NPL",2002,524065,1077472,42534.027,13654.894,48.638386,415843.41,1050443.9,90.51033,117956.55,22.507999,89889,19.564777,81492,15.549979,130911.8,28.493589,17833.932,3.4030001,77.984818,83.793053,68091.766,12.993,55173.563,10.528,39331,8.5605831,-12912.962,-2.464,271544.28,51.814999,NA,58.201244,2.8959999,25.332001,NA,4.3416667,8.25,5.5,47165.914,75734.055,189349.16,NA,NA,0,0,0,0,1,0,0,0,1,0,0,1,3
"44","Nepal","NPL",2003,561465,1119979,43607.793,14193.588,50.131744,450090.22,1103086,91.43882,132589.95,23.615,98073,19.924183,77279.602,13.763922,140522.2,28.548019,11931.131,2.125,76.04586,81.509666,67134.367,11.957,65236.617,11.619,42586.898,8.6518116,-1897.7517,-0.338,297430.47,52.973999,NA,60.961411,4.743,25.683001,NA,3.5508332,7.5,5.5,48530.977,89166.648,208696.06,NA,NA,0,0,0,1,0,0,0,0,0,0,0,1,2
"45","Nepal","NPL",2004,612245,1172424,45086.293,14858.228,52.220444,473685.06,1114478.4,88.250755,161957.17,26.452999,109181,20.341166,89544.203,14.62555,158150.91,29.464592,14497.962,2.368,73.592941,81.614021,72238.789,11.799,71357.156,11.655,48173,8.9749584,-881.63275,-0.14399999,314228.63,51.324001,NA,63.377129,3.9630001,26.004,3.8,1.9458333,6.625,5.5,56028,98263.203,234468.69,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1
"46","Nepal","NPL",2005,672315,1213213,46156.098,15375.15,55.416073,521301.56,1155781.5,88.444344,188517.13,28.040001,117539,19.941738,85958,12.785376,173754.3,29.479261,11772.236,1.751,71.350861,84.604141,81007.234,12.049,82654.406,12.294,54104.801,9.1794538,1647.1718,0.245,303435.94,45.132999,NA,66.254646,4.539,26.285,NA,2.9691668,6.5,6,61146.02,103566.24,257314.31,NA,NA,0,0,0,2,0,0,0,0,1,0,0,0,3
"47","Nepal","NPL",2006,746084,1254033,47288.098,15892.466,59.494766,595327.13,1229417.6,91.016922,213230.81,28.58,135532,20.720886,87952,11.788485,204829,31.315397,13914.467,1.865,72.830269,86.528191,83330.125,11.169,85090.883,11.405,57426.996,8.7797585,1753.2974,0.235,319838.75,42.868999,NA,71.529594,7.9629998,26.518999,NA,2.7325001,6.125,6.25,69900.273,118710.25,301019.22,NA,NA,0,0,0,1,0,0,1,0,2,0,0,0,4
"48","Nepal","NPL",2007,830199,1296816,48544.434,16434.658,64.018257,656374.69,1259709.4,90.182793,251317.84,30.271999,153337,21.067781,93567,11.270431,230893,31.72361,-971.33282,-0.117,65.994576,92.07856,108797.58,13.105,103218.64,12.433,71126.703,9.7724733,-5570.6353,-0.671,314520.88,37.884998,NA,75.966286,6.2030001,26.714001,NA,2.6837499,6,6.25,77740.469,130966.39,356793.84,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1
"49","Nepal","NPL",2008,930384,1375981,51185.961,17437.922,67.616051,735469.88,1336403.9,90.168907,296773.88,31.898001,178446,21.877552,104207,11.200429,271291,33.260387,22357.129,2.4030001,69.708321,88.059685,124587.72,13.391,121880.3,13.1,85155.398,10.440086,-2707.4175,-0.29100001,341981.25,36.757,NA,81.038536,6.677,26.882,2.0999999,5.0308332,6,6.5,100175.2,154343.89,495377.13,NA,NA,0,0,0,2,0,0,0,0,0,0,0,0,2
"50","Nepal","NPL",2009,1127276,1438356,53219.223,18228.406,78.372528,895041.75,1403143.3,90.566338,371572.72,32.962002,211039,21.354343,122737,10.887928,342536,34.660095,41201.938,3.655,77.397614,91.459579,191422.73,16.981001,166194.3,14.743,117051.3,11.844037,-25217.164,-2.237,444845.69,39.462002,NA,91.268364,12.624,27.027,NA,5.1025252,NA,6.5,125758.48,196459.38,630521.19,NA,NA,0,0,0,2,1,0,1,0,1,0,0,1,6
"51","Nepal","NPL",2010,1360542,1507633,55505.227,19106.359,90.243584,1056184.6,1437957.6,88.548599,529971.94,38.952999,264888,22.207727,114298,8.4009171,434198,36.40237,-28176.826,-2.0710001,73.166595,100,223863.58,16.454,214720.73,15.782,159785.38,13.396115,-9142.8418,-0.67199999,481509.41,35.390999,NA,100,9.5649996,27.162001,NA,6.9133334,NA,7,142114.55,218159.02,719599.13,NA,NA,0,0,0,2,2,0,0,0,0,0,0,0,4
"52","Nepal","NPL",2011,1559222,1559222,57185.578,19760.15,100,1448115.4,1448115.4,92.874191,433619.63,27.809999,373938.78,23.982388,121715.03,7.8061385,444232.22,28.490623,-13003.911,-0.83399999,74.580368,101.43149,254854.83,16.344999,243690.81,15.629,181254.59,11.624678,-11179.622,-0.71700001,505577.72,32.424999,NA,109.56532,9.566,27.266001,1.63187,5.7377,NA,7,141931.5,222351.34,921320.13,NA,NA,0,0,0,2,0,0,0,1,2,0,0,2,7
"53","Nepal","NPL",2012,1758379,1632040,59713.879,20682.979,107.74117,1598004.1,1489235.8,90.879379,502949.16,28.603001,421842.34,23.990408,153863.3,8.7502918,512947.59,29.171616,73640.914,4.1880002,85.391182,97.014236,294845,16.768,274342.28,15.602,211723,12.040805,-20502.699,-1.166,606904.5,34.514999,NA,118.66579,8.3050003,27.330999,3.0999999,0.72269654,NA,8,170491.69,263705.69,1130302.3,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,2
"54","Nepal","NPL",2013,1949295,1689572,61703.746,21412.086,115.37212,1789862.9,1520656.5,91.821045,578492.25,29.677,482065.13,24.730232,181180.3,9.2946577,634899.31,32.570717,55827.809,2.8640001,93.570206,97.031776,302062.75,15.496,332744.66,17.07,259215,13.297886,30681.902,1.574,621805.63,31.899,NA,130.38164,9.8730001,27.382,3,1.6543328,NA,8,195874.23,301590.19,1315376.3,NA,NA,0,0,0,2,0,0,0,0,0,0,0,1,3
"55","Nepal","NPL",2014,2232525,1791141,65222.527,22699.277,124.64262,2023455.9,1577436.9,90.635292,691770.19,30.986,563759.19,25.252085,226021.8,10.124043,800552.31,35.858601,89256.344,3.9979999,97.606613,100.33032,370219.63,16.583,400314.06,17.931,312439.91,13.99491,30072.111,1.347,615083,27.551001,NA,142.16606,9.0389996,27.462,2.7,0.22248273,NA,8,227537.39,354830.03,1565967.1,NA,NA,0,0,0,3,0,0,0,0,2,1,0,0,6
"56","Nepal","NPL",2015,2423638,1862357,67452.266,23601.803,130.13821,2238829.8,1630533.8,92.374741,758041.25,31.277,667804.69,27.553808,247564.7,10.214591,883443.88,36.451141,106179.58,4.381,102.68868,109.89954,428256.84,17.67,442241.22,18.247,355942.94,14.686304,13984.392,0.57700002,623602.06,25.73,NA,152.42029,7.2119999,27.610001,3.0999999,0.740475,NA,7,270080.38,424744.63,1877801.5,NA,NA,0,0,0,0,0,0,0,2,2,0,0,0,4
"57","Nepal","NPL",2016,2608184,1870424,67134.133,23704.037,139.44347,2513172.3,1673400.5,96.357155,736577.25,28.240999,748685.13,28.705221,213338.48,8.1795797,885111.06,33.935909,142380.77,5.4590001,107.45163,115.23876,494537.78,18.961,525001.38,20.129,421058.78,16.143749,30463.588,1.168,650924.5,24.957001,NA,167.55777,9.9320002,27.861,NA,1.1771667,NA,7,327482.69,503287.13,2244578.5,NA,NA,0,0,0,2,0,0,0,0,0,0,1,0,3
"58","Nepal","NPL",2017,3077145,2038337,72325.055,25832.012,150.9635,2677585.5,1714634.4,87.015259,1148544.4,37.325001,940850.5,30.575436,240392.36,7.8121881,1133319.3,36.830223,-9939.1787,-0.32300001,104.16298,119.58684,727283.25,23.635,644538.81,20.945999,553866.44,17.999363,-82744.422,-2.6889999,768947.75,24.989,NA,175.02133,4.454,28.183001,8.3525,1.5712613,NA,7,361745.91,569402.38,2591702,NA,NA,0,0,0,2,0,0,0,0,1,0,0,0,3
"59","Nepal","NPL",2018,3455949,2193706,76953.242,27801.016,157.53929,2944759,1813624.5,85.208397,1366758.8,39.548,1120863.9,32.43288,270104.59,7.8156419,1404212.5,40.631744,-245303.27,-7.098,109.3045,116.73733,967631.19,27.999001,766045.63,22.166,659492.81,19.082827,-201585.52,-5.8330002,1074385.4,31.087999,NA,182.27916,4.1500001,28.507,11.4,3.6462283,NA,6.5,415985.44,669394.94,3094466.8,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,2
"60","Nepal","NPL",2019,3858930,2339743,81150.906,29651.754,164.92966,3268382.5,1963977.1,84.696594,1596786.6,41.379002,1304902.1,33.815125,300222.34,7.7799377,1600282.6,41.469589,-267385.25,-6.9289999,112.60948,118.56052,1054992.9,27.339001,862548.06,22.351999,764417.88,19.809061,-192444.84,-4.987,1313193.9,34.029999,NA,190.73492,4.6389999,28.832001,9.8424997,3.315639,NA,6,423204.34,726642.75,3582137.8,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,2
"61","Nepal","NPL",2020,3888704,2284300,77832.289,28949.121,170.23613,3666294.8,2035007.4,94.28064,1183721.5,30.440001,1184857.8,30.469221,264637.56,6.8052893,1326575.9,34.113575,-39392.57,-1.013,118.34518,118.4931,1073632.3,27.608999,865042.19,22.245001,613390.5,15.77365,-208590.08,-5.3639998,1684081,43.306999,NA,202.46449,5.0523667,29.349001,11.535,1.8833971,NA,5,490396.41,856260.88,4230970,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
"62","Nepal","NPL",2021,4352550,2394818,79734.242,30349.725,181.74867,4075168.8,2178659,93.627151,1530530.6,35.164001,1276857.1,29.33584,222814.52,5.1191721,1651124,37.934635,-335189.88,-7.7010002,118.13408,116.54819,1185982.9,27.247999,1012794.9,23.268999,761056.63,17.485304,-173187.97,-3.9790001,1884001.3,43.285,NA,209.75125,3.599,30.035,NA,3.0623546,NA,5,571971.75,1049410.1,5154853,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,4
"63","Nepal","NPL",2022,4976558,2529677,82809.906,32058.805,196.72702,4648915.5,2332778,93.41629,1873375.5,37.644001,1442210.1,28.980076,333548.34,6.7023902,2103641.3,42.271011,-625254.75,-12.564,125.19946,116.86541,1296741.8,26.056999,1141323.8,22.934,NA,NA,-155417.91,-3.1229999,2126483.3,42.73,NA,222.88303,7.5931039,30.548,NA,8.7555618,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,1,1,0,0,6
"64","Nepal","NPL",2023,5348528,2579070,82978.992,32684.766,207.38203,4952326.5,2346309,92.592339,1693290.5,31.659,1341255.5,25.077097,371992.47,6.9550438,1855000.4,34.682449,-72846.953,-1.362,132.11546,115.01711,1346064,25.167,1034030.9,19.333,NA,NA,-312033.13,-5.8340001,2520440.3,47.124001,NA,240.30209,7.1147594,31.080999,NA,7.4644117,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,3
